datetime,q,c,datetime_MST
2024-11-15 14:14:00,-0.1740677055217792,0.009406132934252853,2024-11-15 07:14:00
2024-11-15 14:29:00,-0.17552980305760538,0.009409810848442756,2024-11-15 07:29:00
2024-11-15 14:44:00,-0.1770852887995786,0.009415503430600372,2024-11-15 07:44:00
2024-11-15 14:59:00,-0.17871327141945575,0.009424113719138937,2024-11-15 07:59:00
2024-11-15 15:14:00,-0.18039384769264044,0.009436422336563307,2024-11-15 08:14:00
2024-11-15 15:29:00,-0.18210857787573487,0.009453178638411159,2024-11-15 08:29:00
2024-11-15 15:44:00,-0.18384039941802846,0.009475133509876653,2024-11-15 08:44:00
2024-11-15 15:59:00,-0.1855731402464223,0.009503052619907653,2024-11-15 08:59:00
2024-11-15 16:14:00,-0.18729092812296116,0.009537528376879177,2024-11-15 09:14:00
2024-11-15 16:29:00,-0.18897753548207247,0.009578923019657227,2024-11-15 09:29:00
2024-11-15 16:44:00,-0.1906152331178219,0.009627615516453086,2024-11-15 09:44:00
2024-11-15 16:59:00,-0.19218333028693307,0.009683834257074307,2024-11-15 09:59:00
2024-11-15 17:14:00,-0.19365677256441766,0.009747855516328618,2024-11-15 10:14:00
2024-11-15 17:29:00,-0.19500626407065197,0.009819425318187603,2024-11-15 10:29:00
2024-11-15 17:44:00,-0.19619801382059593,0.00989784766549395,2024-11-15 10:44:00
2024-11-15 17:59:00,-0.197235291876922,0.009982469726040812,2024-11-15 10:59:00
2024-11-15 18:14:00,-0.1981120475813275,0.010072461723624977,2024-11-15 11:14:00
2024-11-15 18:29:00,-0.19881202414467983,0.010166747891725841,2024-11-15 11:29:00
2024-11-15 18:44:00,-0.19930754849642277,0.010264242612474815,2024-11-15 11:44:00
2024-11-15 18:59:00,-0.19959843747990513,0.010363687546538868,2024-11-15 11:59:00
2024-11-15 19:14:00,-0.199670717173362,0.010463867795660043,2024-11-15 12:14:00
2024-11-15 19:29:00,-0.1995343262310212,0.010563437638074711,2024-11-15 12:29:00
2024-11-15 19:44:00,-0.19918413822229905,0.010661117795141777,2024-11-15 12:44:00
2024-11-15 19:59:00,-0.19863558984232615,0.010755524911044355,2024-11-15 12:59:00
2024-11-15 20:14:00,-0.1978879371085544,0.01084551799157843,2024-11-15 13:14:00
2024-11-15 20:29:00,-0.19695744607522814,0.010930070936069666,2024-11-15 13:29:00
2024-11-15 20:44:00,-0.1958455153606127,0.01100822473570512,2024-11-15 13:44:00
2024-11-15 20:59:00,-0.19456985125005544,0.0110790450588483,2024-11-15 13:59:00
2024-11-15 21:14:00,-0.1931349130369691,0.011141617614573305,2024-11-15 14:14:00
2024-11-15 21:29:00,-0.19155995994496688,0.01119518895708683,2024-11-15 14:29:00
2024-11-15 21:44:00,-0.1898516405043448,0.011239203719016906,2024-11-15 14:44:00
2024-11-15 21:59:00,-0.18803232562265715,0.011273090478750462,2024-11-15 14:59:00
2024-11-15 22:14:00,-0.18611332576800063,0.011296544968474676,2024-11-15 15:14:00
2024-11-15 22:29:00,-0.18409659414364565,0.011309403511061616,2024-11-15 15:29:00
2024-11-15 22:44:00,-0.18200102714219782,0.011311576240501912,2024-11-15 15:44:00
2024-11-15 22:59:00,-0.17983789995695204,0.011303272409835073,2024-11-15 15:59:00
2024-11-15 23:14:00,-0.17761207335173496,0.011285143072970957,2024-11-15 16:14:00
2024-11-15 23:29:00,-0.17532439962698323,0.011257765281772723,2024-11-15 16:29:00
2024-11-15 23:44:00,-0.17299783941119884,0.011221930548086715,2024-11-15 16:44:00
2024-11-15 23:59:00,-0.17065391198871707,0.011178551059516541,2024-11-15 16:59:00
2024-11-16 00:14:00,-0.1683140878178784,0.01112859744927084,2024-11-15 17:14:00
2024-11-16 00:29:00,-0.1660008847997466,0.0110730623252548,2024-11-15 17:29:00
2024-11-16 00:44:00,-0.16373838715417113,0.011012944327614188,2024-11-15 17:44:00
2024-11-16 00:59:00,-0.16152454722572168,0.010949256699927908,2024-11-15 17:59:00
2024-11-16 01:14:00,-0.1593608939612943,0.010882980793138977,2024-11-15 18:14:00
2024-11-16 01:29:00,-0.1572539976407595,0.010814886972340895,2024-11-15 18:29:00
2024-11-16 01:44:00,-0.15521670736032753,0.010745484132096412,2024-11-15 18:44:00
2024-11-16 01:59:00,-0.15326902211834761,0.010675413271453627,2024-11-15 18:59:00
2024-11-16 02:14:00,-0.15140546940043795,0.010605394164368604,2024-11-15 19:14:00
2024-11-16 02:29:00,-0.1496286383082872,0.01053597251863283,2024-11-15 19:29:00
2024-11-16 02:44:00,-0.1479503962871134,0.010467455029127647,2024-11-15 19:44:00
2024-11-16 02:59:00,-0.14639299057415098,0.010400313097147965,2024-11-15 19:59:00
2024-11-16 03:14:00,-0.14495296788037998,0.010334947370994987,2024-11-15 20:14:00
2024-11-16 03:29:00,-0.14363733261526782,0.010271544993947168,2024-11-15 20:29:00
2024-11-16 03:44:00,-0.14246416958164942,0.010210304908427649,2024-11-15 20:44:00
2024-11-16 03:59:00,-0.14142533153181588,0.01015132822256814,2024-11-15 20:59:00
2024-11-16 04:14:00,-0.14052455155461213,0.010094958876073907,2024-11-15 21:14:00
2024-11-16 04:29:00,-0.13977615187440606,0.01004148143198239,2024-11-15 21:29:00
2024-11-16 04:44:00,-0.13916605117773054,0.009991044556941163,2024-11-15 21:44:00
2024-11-16 04:59:00,-0.1386919481333997,0.009943830399722265,2024-11-15 21:59:00
2024-11-16 05:14:00,-0.1383620204335832,0.00989970618377659,2024-11-15 22:14:00
2024-11-16 05:29:00,-0.13815483541164192,0.0098586015140645,2024-11-15 22:29:00
2024-11-16 05:44:00,-0.13806034764568284,0.009820595091537463,2024-11-15 22:44:00
2024-11-16 05:59:00,-0.13807910999626327,0.009785706182264434,2024-11-15 22:59:00
2024-11-16 06:14:00,-0.13822182166231384,0.009753984602456751,2024-11-15 23:14:00
2024-11-16 06:29:00,-0.13846608068958968,0.009725023481899924,2024-11-15 23:29:00
2024-11-16 06:44:00,-0.13880014567830432,0.009698551509611294,2024-11-15 23:44:00
2024-11-16 06:59:00,-0.1392227086253847,0.009674530499026661,2024-11-15 23:59:00
2024-11-16 07:14:00,-0.13974150257797183,0.00965273144758638,2024-11-16 00:14:00
2024-11-16 07:29:00,-0.14033056848608966,0.009633078634201962,2024-11-16 00:29:00
2024-11-16 07:44:00,-0.14097399915564393,0.009615716743081293,2024-11-16 00:44:00
2024-11-16 07:59:00,-0.14166572320585544,0.009600584057117853,2024-11-16 00:59:00
2024-11-16 08:14:00,-0.14240964371525108,0.009587530665160342,2024-11-16 01:14:00
2024-11-16 08:29:00,-0.1432183836235918,0.00957637291190943,2024-11-16 01:29:00
2024-11-16 08:44:00,-0.14406887400282445,0.00956704515522701,2024-11-16 01:44:00
2024-11-16 08:59:00,-0.14494542462471754,0.009559516544977572,2024-11-16 01:59:00
2024-11-16 09:14:00,-0.1458396666007508,0.009553622184842046,2024-11-16 02:14:00
2024-11-16 09:29:00,-0.14675127092273343,0.009549146117097559,2024-11-16 02:29:00
2024-11-16 09:44:00,-0.14768775175598656,0.0095458573299874,2024-11-16 02:44:00
2024-11-16 09:59:00,-0.1486631019535771,0.00954353794259657,2024-11-16 02:59:00
2024-11-16 10:14:00,-0.1496523772854038,0.009542015519355124,2024-11-16 03:14:00
2024-11-16 10:29:00,-0.15063591457550385,0.009541138827676598,2024-11-16 03:29:00
2024-11-16 10:44:00,-0.151598847773176,0.00954077893138608,2024-11-16 03:44:00
2024-11-16 10:59:00,-0.15253071375475882,0.009540828155492247,2024-11-16 03:59:00
2024-11-16 11:14:00,-0.15342512663681737,0.009541197738676514,2024-11-16 04:14:00
2024-11-16 11:29:00,-0.15427951912533977,0.00954181495443552,2024-11-16 04:29:00
2024-11-16 11:44:00,-0.15509494319999223,0.009542525316742743,2024-11-16 04:44:00
2024-11-16 11:59:00,-0.15587593205717307,0.009543068129870963,2024-11-16 04:59:00
2024-11-16 12:14:00,-0.15663051549489287,0.009543399248351795,2024-11-16 05:14:00
2024-11-16 12:29:00,-0.15737020271352067,0.009543254319462926,2024-11-16 05:29:00
2024-11-16 12:44:00,-0.15811044285857861,0.00954265523793684,2024-11-16 05:44:00
2024-11-16 12:59:00,-0.15887078852251277,0.009541947558376451,2024-11-16 05:59:00
2024-11-16 13:14:00,-0.15967489035177673,0.00954134001379614,2024-11-16 06:14:00
2024-11-16 13:29:00,-0.16055041455493302,0.009541005891353337,2024-11-16 06:29:00
2024-11-16 13:44:00,-0.16148493561832591,0.009541147021033496,2024-11-16 06:44:00
2024-11-16 13:59:00,-0.162469802544905,0.009541993225926401,2024-11-16 06:59:00
2024-11-16 14:14:00,-0.16349989292219771,0.009543825037768091,2024-11-16 07:14:00
2024-11-16 14:29:00,-0.16457353223719096,0.00954717861366631,2024-11-16 07:29:00
2024-11-16 14:44:00,-0.16569241618321306,0.009552906479977669,2024-11-16 07:44:00
2024-11-16 14:59:00,-0.16686169555659908,0.009561735339338375,2024-11-16 07:59:00
2024-11-16 15:14:00,-0.16809084822442782,0.009574365855203567,2024-11-16 08:14:00
2024-11-16 15:29:00,-0.1693937295178794,0.009591514499609507,2024-11-16 08:29:00
2024-11-16 15:44:00,-0.1707880160741799,0.009614128357341982,2024-11-16 08:44:00
2024-11-16 15:59:00,-0.1722932177095131,0.009643250716299982,2024-11-16 08:59:00
2024-11-16 16:14:00,-0.17388445589857524,0.009679525187266965,2024-11-16 09:14:00
2024-11-16 16:29:00,-0.17553777551496946,0.00972370806982799,2024-11-16 09:29:00
2024-11-16 16:44:00,-0.17722869610976025,0.009776394390638755,2024-11-16 09:44:00
2024-11-16 16:59:00,-0.17893121320395636,0.009837730558735382,2024-11-16 09:59:00
2024-11-16 17:14:00,-0.18061723254934198,0.009907492671939662,2024-11-16 10:14:00
2024-11-16 17:29:00,-0.182255584594801,0.009985060201650237,2024-11-16 10:29:00
2024-11-16 17:44:00,-0.18381029967619508,0.010069776051083439,2024-11-16 10:44:00
2024-11-16 17:59:00,-0.18528221037298107,0.010160739795415017,2024-11-16 10:59:00
2024-11-16 18:14:00,-0.1866645389036291,0.010256795205123187,2024-11-16 11:14:00
2024-11-16 18:29:00,-0.18794129760847558,0.010356983026630021,2024-11-16 11:29:00
2024-11-16 18:44:00,-0.18908693276372668,0.010460248550353003,2024-11-16 11:44:00
2024-11-16 18:59:00,-0.19010447830983718,0.010565168377079841,2024-11-16 11:59:00
2024-11-16 19:14:00,-0.1909849974925524,0.010670324127533257,2024-11-16 12:14:00
2024-11-16 19:29:00,-0.1917061768956318,0.010774612440533935,2024-11-16 12:29:00
2024-11-16 19:44:00,-0.19226644395039544,0.010877080760871778,2024-11-16 12:44:00
2024-11-16 19:59:00,-0.19265024656914126,0.010976862494129548,2024-11-16 12:59:00
2024-11-16 20:14:00,-0.19286009655556655,0.011073128573973606,2024-11-16 13:14:00
2024-11-16 20:29:00,-0.19288535090565576,0.011165056053509138,2024-11-16 13:29:00
2024-11-16 20:44:00,-0.19273282095891742,0.011251810017005813,2024-11-16 13:44:00
2024-11-16 20:59:00,-0.19239704756827136,0.011332540929337746,2024-11-16 13:59:00
2024-11-16 21:14:00,-0.1918890448252374,0.01140638056485316,2024-11-16 14:14:00
2024-11-16 21:29:00,-0.19120845167576883,0.011472441313162931,2024-11-16 14:29:00
2024-11-16 21:44:00,-0.19037049451081423,0.011529823550423075,2024-11-16 14:44:00
2024-11-16 21:59:00,-0.1893798237079018,0.011577629199428128,2024-11-16 14:59:00
2024-11-16 22:14:00,-0.18825511686450588,0.011615112465260176,2024-11-16 15:14:00
2024-11-16 22:29:00,-0.18700367285160857,0.011641969569231674,2024-11-16 15:29:00
2024-11-16 22:44:00,-0.18564561706493998,0.011658281568637194,2024-11-16 15:44:00
2024-11-16 22:59:00,-0.18419302793068948,0.011664157948062125,2024-11-16 15:59:00
2024-11-16 23:14:00,-0.1826509200386046,0.011659874777809522,2024-11-16 16:14:00
2024-11-16 23:29:00,-0.18104043896305103,0.011645897356306362,2024-11-16 16:29:00
2024-11-16 23:44:00,-0.17937784580019484,0.011622675465017841,2024-11-16 16:44:00
2024-11-16 23:59:00,-0.17767497192821657,0.011590914108865523,2024-11-16 16:59:00
2024-11-17 00:14:00,-0.17594022767219233,0.011551453014207874,2024-11-16 17:14:00
2024-11-17 00:29:00,-0.17417989108024207,0.011505053321843981,2024-11-16 17:29:00
2024-11-17 00:44:00,-0.17239945668646212,0.011452412985253064,2024-11-16 17:44:00
2024-11-17 00:59:00,-0.1706045830786716,0.011394626501352888,2024-11-16 17:59:00
2024-11-17 01:14:00,-0.16880195321309424,0.011332786040604951,2024-11-16 18:14:00
2024-11-17 01:29:00,-0.167000502395321,0.011267969183395019,2024-11-16 18:29:00
2024-11-17 01:44:00,-0.16521255529465284,0.011201060202276856,2024-11-16 18:44:00
2024-11-17 01:59:00,-0.16345464071541674,0.011132680152783516,2024-11-16 18:59:00
2024-11-17 02:14:00,-0.16174775993961393,0.011063562657498626,2024-11-16 19:14:00
2024-11-17 02:29:00,-0.1600872700919041,0.010994332950080444,2024-11-16 19:29:00
2024-11-17 02:44:00,-0.15847362163277118,0.010925384277739751,2024-11-16 19:44:00
2024-11-17 02:59:00,-0.156913670866545,0.01085708566592996,2024-11-16 19:59:00
2024-11-17 03:14:00,-0.1554209637605575,0.01078963381087724,2024-11-16 20:14:00
2024-11-17 03:29:00,-0.15401615191830603,0.010723422287143958,2024-11-16 20:29:00
2024-11-17 03:44:00,-0.1526940512257665,0.010658794582631864,2024-11-16 20:44:00
2024-11-17 03:59:00,-0.1514568135864889,0.010595721246371448,2024-11-16 20:59:00
2024-11-17 04:14:00,-0.15031525343151605,0.010534138126004332,2024-11-16 21:14:00
2024-11-17 04:29:00,-0.1492883941499712,0.010474085936682864,2024-11-16 21:29:00
2024-11-17 04:44:00,-0.14836761118144784,0.01041555748463343,2024-11-16 21:44:00
2024-11-17 04:59:00,-0.1475528213047636,0.010358634617424256,2024-11-16 21:59:00
2024-11-17 05:14:00,-0.14685232177044846,0.01030331760281043,2024-11-16 22:14:00
2024-11-17 05:29:00,-0.14628324656942007,0.010249897930358366,2024-11-16 22:29:00
2024-11-17 05:44:00,-0.1458336903143677,0.010198672826517869,2024-11-16 22:44:00
2024-11-17 05:59:00,-0.14549992681763405,0.010149780057926753,2024-11-16 22:59:00
2024-11-17 06:14:00,-0.14528673106424092,0.010103409096258634,2024-11-16 23:14:00
2024-11-17 06:29:00,-0.14516836614029102,0.010059661066195267,2024-11-16 23:29:00
2024-11-17 06:44:00,-0.14512821643329818,0.010018698302129108,2024-11-16 23:44:00
2024-11-17 06:59:00,-0.1451587448836833,0.009980271796468434,2024-11-16 23:59:00
2024-11-17 07:14:00,-0.1452620556925388,0.00994393848076754,2024-11-17 00:14:00
2024-11-17 07:29:00,-0.14544918413443994,0.00990948829077229,2024-11-17 00:29:00
2024-11-17 07:44:00,-0.1456985833039145,0.009876543929831129,2024-11-17 00:44:00
2024-11-17 07:59:00,-0.14599786006400978,0.009844833726498015,2024-11-17 00:59:00
2024-11-17 08:14:00,-0.14634361879666463,0.009814306625407656,2024-11-17 01:14:00
2024-11-17 08:29:00,-0.14674030128957968,0.009784905800075083,2024-11-17 01:29:00
2024-11-17 08:44:00,-0.1471595126964375,0.009756761582013275,2024-11-17 01:44:00
2024-11-17 08:59:00,-0.14758143983098534,0.009729757078056027,2024-11-17 01:59:00
2024-11-17 09:14:00,-0.14799566075642562,0.00970384903600114,2024-11-17 02:14:00
2024-11-17 09:29:00,-0.14840126825520228,0.009679177857604105,2024-11-17 02:29:00
2024-11-17 09:44:00,-0.14880660925668848,0.009655648989341405,2024-11-17 02:44:00
2024-11-17 09:59:00,-0.14922863335453826,0.009633249400534971,2024-11-17 02:59:00
2024-11-17 10:14:00,-0.14964926325399594,0.009612174407086803,2024-11-17 03:14:00
2024-11-17 10:29:00,-0.15005885695865107,0.00959236731380789,2024-11-17 03:29:00
2024-11-17 10:44:00,-0.15045685257915342,0.00957354649537393,2024-11-17 03:44:00
2024-11-17 10:59:00,-0.1508518002499781,0.009555333486981642,2024-11-17 03:59:00
2024-11-17 11:14:00,-0.15126088248735844,0.009537633229488697,2024-11-17 04:14:00
2024-11-17 11:29:00,-0.1517089747549625,0.009520191506225897,2024-11-17 04:29:00
2024-11-17 11:44:00,-0.15218502115138333,0.00950291565356767,2024-11-17 04:44:00
2024-11-17 11:59:00,-0.15268694834214736,0.009485940161594448,2024-11-17 04:59:00
2024-11-17 12:14:00,-0.15322200114064502,0.009469202949191376,2024-11-17 05:14:00
2024-11-17 12:29:00,-0.15380710178180845,0.009452566202466456,2024-11-17 05:29:00
2024-11-17 12:44:00,-0.1544679561353254,0.009436065927495647,2024-11-17 05:44:00
2024-11-17 12:59:00,-0.1551934325893767,0.009420023414654767,2024-11-17 05:59:00
2024-11-17 13:14:00,-0.15598048753043522,0.009404580052470617,2024-11-17 06:14:00
2024-11-17 13:29:00,-0.15683530658237288,0.00939000308128218,2024-11-17 06:29:00
2024-11-17 13:44:00,-0.15777363609119116,0.009376792711504354,2024-11-17 06:44:00
2024-11-17 13:59:00,-0.1588199614181339,0.00936527276983618,2024-11-17 06:59:00
2024-11-17 14:14:00,-0.1600073830743664,0.009355910740270262,2024-11-17 07:14:00
2024-11-17 14:29:00,-0.16133065276143596,0.009349455497859146,2024-11-17 07:29:00
2024-11-17 14:44:00,-0.16279070872872614,0.00934638218161133,2024-11-17 07:44:00
2024-11-17 14:59:00,-0.16439416352894892,0.009347089733023303,2024-11-17 07:59:00
2024-11-17 15:14:00,-0.1661063992879354,0.009352342226474875,2024-11-17 08:14:00
2024-11-17 15:29:00,-0.16789725072822384,0.009362777557183151,2024-11-17 08:29:00
2024-11-17 15:44:00,-0.1697419522156861,0.00937901698968954,2024-11-17 08:44:00
2024-11-17 15:59:00,-0.17162134972582013,0.009401715056310012,2024-11-17 08:59:00
2024-11-17 16:14:00,-0.1735214007547857,0.009431580452780305,2024-11-17 09:14:00
2024-11-17 16:29:00,-0.17543206188491112,0.009469374555878873,2024-11-17 09:29:00
2024-11-17 16:44:00,-0.17734597040248556,0.00951569748781137,2024-11-17 09:44:00
2024-11-17 16:59:00,-0.17921099992494735,0.009570736622564484,2024-11-17 09:59:00
2024-11-17 17:14:00,-0.18102471518042368,0.0096344092715809,2024-11-17 10:14:00
2024-11-17 17:29:00,-0.1827843615648906,0.009706492579011766,2024-11-17 10:29:00
2024-11-17 17:44:00,-0.18448461688024134,0.009786565037712493,2024-11-17 10:44:00
2024-11-17 17:59:00,-0.18611527899532002,0.00987400896507922,2024-11-17 10:59:00
2024-11-17 18:14:00,-0.18765872686165677,0.009968161766860488,2024-11-17 11:14:00
2024-11-17 18:29:00,-0.1890903969805797,0.010067804737052918,2024-11-17 11:29:00
2024-11-17 18:44:00,-0.19037640571274628,0.01017175371510931,2024-11-17 11:44:00
2024-11-17 18:59:00,-0.1915133135765779,0.010278674213889553,2024-11-17 11:59:00
2024-11-17 19:14:00,-0.1924850669021704,0.010387300511571279,2024-11-17 12:14:00
2024-11-17 19:29:00,-0.19326327549603534,0.010496260699329607,2024-11-17 12:29:00
2024-11-17 19:44:00,-0.19384372846115677,0.010604253781723758,2024-11-17 12:44:00
2024-11-17 19:59:00,-0.19420858750681824,0.010709882662101438,2024-11-17 12:59:00
2024-11-17 20:14:00,-0.19436041214227853,0.010811826077915965,2024-11-17 13:14:00
2024-11-17 20:29:00,-0.1942877282426075,0.010908676132184192,2024-11-17 13:29:00
2024-11-17 20:44:00,-0.19399561657082043,0.010999270685610673,2024-11-17 13:44:00
2024-11-17 20:59:00,-0.1934742807627335,0.01108257051072101,2024-11-17 13:59:00
2024-11-17 21:14:00,-0.19272960532975794,0.011157594752026078,2024-11-17 14:14:00
2024-11-17 21:29:00,-0.19178189250469704,0.011223390480798066,2024-11-17 14:29:00
2024-11-17 21:44:00,-0.19063863279064222,0.011279023660071972,2024-11-17 14:44:00
2024-11-17 21:59:00,-0.1893215509906156,0.011323665718713514,2024-11-17 14:59:00
2024-11-17 22:14:00,-0.18783965539279673,0.011356849797166767,2024-11-17 15:14:00
2024-11-17 22:29:00,-0.1862149669551928,0.01137836588013492,2024-11-17 15:29:00
2024-11-17 22:44:00,-0.1844592149538725,0.011388133137968184,2024-11-17 15:44:00
2024-11-17 22:59:00,-0.182598788456426,0.011386133778795791,2024-11-17 15:59:00
2024-11-17 23:14:00,-0.18065167276109625,0.011372528634743662,2024-11-17 16:14:00
2024-11-17 23:29:00,-0.17862822946044174,0.011347828390765955,2024-11-17 16:29:00
2024-11-17 23:44:00,-0.1765335801083017,0.011312729662598015,2024-11-17 16:44:00
2024-11-17 23:59:00,-0.17439375691582845,0.011268028854624298,2024-11-17 16:59:00
2024-11-18 00:14:00,-0.1722339916836081,0.011214685766509394,2024-11-17 17:14:00
2024-11-18 00:29:00,-0.1700802042083677,0.011153913403707288,2024-11-17 17:29:00
2024-11-18 00:44:00,-0.16795926818949022,0.011086850881281796,2024-11-17 17:44:00
2024-11-18 00:59:00,-0.16587278386424636,0.011014611060269835,2024-11-17 17:59:00
2024-11-18 01:14:00,-0.1638248788443784,0.010938255164162568,2024-11-17 18:14:00
2024-11-18 01:29:00,-0.1618235378224258,0.0108587841504155,2024-11-17 18:29:00
2024-11-18 01:44:00,-0.15988166961354636,0.010777141525589826,2024-11-17 18:44:00
2024-11-18 01:59:00,-0.1580175752021555,0.010694210739556103,2024-11-17 18:59:00
2024-11-18 02:14:00,-0.15622388499344003,0.0106108476650111,2024-11-17 19:14:00
2024-11-18 02:29:00,-0.15450080523442805,0.010527845373426206,2024-11-17 19:29:00
2024-11-18 02:44:00,-0.15285756061997857,0.010445929146359584,2024-11-17 19:44:00
